UNITID_P,INSTNM,OPEID,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,WEAPON20,DRUG20,LIQUOR20,WEAPON21,DRUG21,LIQUOR21,WEAPON22,DRUG22,LIQUOR22,FILTER20,FILTER21,FILTER22,Full_Address,Latitude,Longitude
238263009,Madison Area Technical College,400700,Goodman South Campus,2429 Perry Street ,Madison,WI,53713,1,"Public, 4-year or above",5820.0,7162.0,12982.0,,,,,,,,,,1,1,1,"2429 Perry Street , Madison, WI 53713",43.0377191,-89.39558589570305
238324001,Bellin College,663900,Bellin College,3201 Eaton Road,GREEN BAY,WI,54311,2,"Private nonprofit, 4-year or above",143.0,605.0,748.0,,,,,,,,,,1,1,1,"3201 Eaton Road, GREEN BAY, WI 54311",44.46900025,-87.92160775298771
238397006,Blackhawk Technical College,539000,Advanced Manufacturing Training Center,15 Plumb Street,Milton,WI,53563,4,"Public, 2-year",878.0,1513.0,2391.0,,,,,,,,,,1,1,1,"15 Plumb Street, Milton, WI 53563",42.77843085714286,-88.945903
238458001,Carroll University,383800,Main Campus,100 N EAST AVE,WAUKESHA,WI,53186,2,"Private nonprofit, 4-year or above",1049.0,2234.0,3283.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,1,1,1,"100 N EAST AVE, WAUKESHA, WI 53186",43.00395265,-88.22926408934816
238759005,Gateway Technical College,538900,Horizon Center,4940 88th Ave,Kenosha,WI,53144,4,"Public, 2-year",4824.0,5057.0,9881.0,,,,,,,0.0,0.0,0.0,1,1,1,"4940 88th Ave, Kenosha, WI 53144",42.59114854748936,-87.91505422681908
238759006,Gateway Technical College,538900,iMET Center,2320 Renaissance Blvd,Sturtevant,WI,53177,4,"Public, 2-year",4824.0,5057.0,9881.0,,,,,,,0.0,0.0,0.0,1,1,1,"2320 Renaissance Blvd, Sturtevant, WI 53177",42.7083561,-87.914002807737
238980003,Lakeland University,385400,Fox Cities Center,2320 Industrial Drive,Neenah,WI,54956,2,"Private nonprofit, 4-year or above",978.0,1428.0,2406.0,,,,,,,,,,1,1,1,"2320 Industrial Drive, Neenah, WI 54956",44.15533464588869,-88.47462770356238
238980004,Lakeland University,385400,Chippewa Valley Center,770 Scheidler Rd,Chippewa Falls,WI,54494,2,"Private nonprofit, 4-year or above",978.0,1428.0,2406.0,,,,,,,,,,1,1,1,"770 Scheidler Rd, Chippewa Falls, WI 54494",44.94981355,-91.3668185146727
238980005,Lakeland University,385400,Central Wisconsin Center,500 32nd St N,Wisconsin Rapids,WI,54494,2,"Private nonprofit, 4-year or above",978.0,1428.0,2406.0,,,,,,,,,,1,1,1,"500 32nd St N, Wisconsin Rapids, WI 54494",44.39084175,-89.78385147359567
238980007,Lakeland University,385400,Madison Campus,1650 Pankratz,Madison,WI,53704,2,"Private nonprofit, 4-year or above",978.0,1428.0,2406.0,,,,,,,,,,1,1,1,"1650 Pankratz, Madison, WI 53704",43.11773215,-89.35448861894923
238980009,Lakeland University,385400,Japan Campus,"5-7-12 Shinjuku, Shinjuku-ku",Tokyo,,160-0022,2,"Private nonprofit, 4-year or above",978.0,1428.0,2406.0,,,,,,,,,,1,1,1,,46.3144754,11.0480288
239008002,Lakeshore Technical College,919400,Manitowoc Campus,600 York St,Manitowoc,WI,54220,4,"Public, 2-year",1681.0,1473.0,3154.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"600 York St, Manitowoc, WI 54220",44.093843,-87.65519
239008003,Lakeshore Technical College,919400,Sheboygan Campus,1290 North Ave.,Cleveland,WI,53015,4,"Public, 2-year",1681.0,1473.0,3154.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"1290 North Ave., Cleveland, WI 53015",43.92135267676233,-87.75526556598118
239017001,Lawrence University,385600,Main Campus,711 E. Boldt Way,APPLETON,WI,54911,2,"Private nonprofit, 4-year or above",658.0,768.0,1426.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,1,1,1,"711 E. Boldt Way, APPLETON, WI 54911",44.2607247,-88.39889100394868
239071001,Maranatha Baptist University,2317200,Main Campus,745 W MAIN ST,WATERTOWN,WI,53094,2,"Private nonprofit, 4-year or above",424.0,541.0,965.0,,,,,,,0.0,0.0,0.0,1,1,1,"745 W MAIN ST, WATERTOWN, WI 53094",43.19591645,-88.74001639641634
239105002,Marquette University,386300,Separate Campus,8201 104th Street,Pleasant Prairie,WI,53158,2,"Private nonprofit, 4-year or above",4765.0,6402.0,11167.0,,,,,,,,,,1,1,1,"8201 104th Street, Pleasant Prairie, WI 53158",42.52330905863524,-87.90612483926294
239169002,Medical College of Wisconsin,2453500,MCW - Green Bay,110 Grant Street,De Pere,WI,54115,2,"Private nonprofit, 4-year or above",663.0,952.0,1615.0,,,,,,,,,,1,1,1,"110 Grant Street, De Pere, WI 54115",44.44569675,-88.06539622014664
239169003,Medical College of Wisconsin,2453500,MCW - Central Wisconsin,333 Pine Ridge Boulevard,Wausau,WI,54401,2,"Private nonprofit, 4-year or above",663.0,952.0,1615.0,,,,,,,,,,1,1,1,"333 Pine Ridge Boulevard, Wausau, WI 54401",44.9656121,-89.66754142065217
239220001,Mid-State Technical College,538000,Main Campus,500 32nd Street North,Wisconsin Rapids,WI,54494,4,"Public, 2-year",1323.0,1456.0,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"500 32nd Street North, Wisconsin Rapids, WI 54494",44.39084175,-89.78385147359567
239220002,Mid-State Technical College,538000,Adams Campus,401 North Main Street,Adams,WI,53910,4,"Public, 2-year",1323.0,1456.0,2779.0,0.0,0.0,0.0,,,,,,,1,1,1,"401 North Main Street, Adams, WI 53910",43.963323,-89.817869
239220003,Mid-State Technical College,538000,Marshfield Campus,2600 W. 5th Street,Marshfield,WI,54449,4,"Public, 2-year",1323.0,1456.0,2779.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1,1,1,"2600 W. 5th Street, Marshfield, WI 54449",44.66567525,-90.20962084246987
239220004,Mid-State Technical College,538000,Stevens Point Campus,1001 Centerpoint Drive,Stevens Point,WI,54481,4,"Public, 2-year",1323.0,1456.0,2779.0,0.0,0.0,0.0,,,,,,,1,1,1,"1001 Centerpoint Drive, Stevens Point, WI 54481",44.52469365,-89.58552379986554
239248005,Milwaukee Area Technical College,386600,Education Center at Walker Square,816 W. National Avenue,Milwaukee,WI,53204,4,"Public, 2-year",4977.0,7234.0,12211.0,,,,,,,,,,1,1,1,"816 W. National Avenue, Milwaukee, WI 53204",43.0233281,-87.9223612
239309001,Milwaukee Institute of Art & Design,2077100,Milwaukee Institute of Art & Design,273 E ERIE ST,MILWAUKEE,WI,53202,2,"Private nonprofit, 4-year or above",193.0,703.0,896.0,,,,,,,,,,1,1,1,"273 E ERIE ST, MILWAUKEE, WI 53202",43.0307157,-87.907135
239390001,Mount Mary University,386900,Main Campus,2900 N. MENOMONEE RIVER PKY,Milwaukee,WI,53222,2,"Private nonprofit, 4-year or above",48.0,1150.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"2900 N. MENOMONEE RIVER PKY, Milwaukee, WI 53222",43.07252155,-88.03145157759188
239460003,Northcentral Technical College,538700,Public Safety Center of Excellence,1603 Champagne St.,Merrill,WI,54452,4,"Public, 2-year",2567.0,3502.0,6069.0,,,,,,,,,,1,1,1,"1603 Champagne St., Merrill, WI 54452",45.1946722,-89.71031811333322
239460004,Northcentral Technical College,538700,NTC Phillips Regional Campus,1408 Pine Ridge Road,Phillips,WI,54555,4,"Public, 2-year",2567.0,3502.0,6069.0,,,,,,,,,,1,1,1,"1408 Pine Ridge Road, Phillips, WI 54555",45.7068629,-90.42013131073703
239460005,Northcentral Technical College,538700,NTC Medford Regional Campus,1001 Progressive Ave.,Medford,WI,54451,4,"Public, 2-year",2567.0,3502.0,6069.0,,,,,,,,,,1,1,1,"1001 Progressive Ave., Medford, WI 54451",45.12078465,-90.36063934149402
239460006,Northcentral Technical College,538700,NTC Spencer Regional Campus,808 N. Pacific Street,Spencer,WI,54479,4,"Public, 2-year",2567.0,3502.0,6069.0,,,,,,,,,,1,1,1,"808 N. Pacific Street, Spencer, WI 54479",44.765644949999995,-90.30034175620496
239460007,Northcentral Technical College,538700,NTC Wittenberg Regional Campus,402 N. Genesee St.,Wittenberg,WI,54499,4,"Public, 2-year",2567.0,3502.0,6069.0,,,,,,,,,,1,1,1,"402 N. Genesee St., Wittenberg, WI 54499",44.8308508,-89.1680228
239460008,Northcentral Technical College,538700,NTC Antigo Regional Campus,312 Forrest Avenue,Antigo,WI,54409,4,"Public, 2-year",2567.0,3502.0,6069.0,,,,,,,,,,1,1,1,"312 Forrest Avenue, Antigo, WI 54409",45.1283678,-89.1364681
239488001,Northeast Wisconsin Technical College,530100,Main Campus ,2740 W. Mason St.,Green Bay,WI,54303,4,"Public, 2-year",4727.0,5934.0,10661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"2740 W. Mason St., Green Bay, WI 54303",44.5257844,-88.1058271
239488002,Northeast Wisconsin Technical College,530100,NWTC - Marinette,1601 University Drive,Marinette,WI,54143,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"1601 University Drive, Marinette, WI 54143",45.0689003,-87.62847923576521
239488004,Northeast Wisconsin Technical College,530100,NWTC - Sturgeon Bay,229 N. 14th Ave,Sturgeon Bay,WI,54235,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"229 N. 14th Ave, Sturgeon Bay, WI 54235",44.8385794,-87.3626717231488
239488005,Northeast Wisconsin Technical College,530100,Artisan and Business Center,1417 Cedar Street,Green Bay,WI,54303,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"1417 Cedar Street, Green Bay, WI 54303",44.510139424242425,-87.99036663636363
239488006,Northeast Wisconsin Technical College,530100,NWTC Crivitz,418 S Hwy 141,Crivitz,WI,54114,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"418 S Hwy 141, Crivitz, WI 54114",45.217821,-87.9967212
239488007,Northeast Wisconsin Technical College,530100,NWTC Luxemburg,133 Commerce Dr,Luxemburg,WI,54217,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"133 Commerce Dr, Luxemburg, WI 54217",44.5462214,-87.7077996
239488008,Northeast Wisconsin Technical College,530100,North Coast Marine Manufacturer Training Center,1428 Main St,Marinette,WI,54143,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"1428 Main St, Marinette, WI 54143",45.0972832,-87.62447636829158
239488011,Northeast Wisconsin Technical College,530100,NWTC Shawano,1111 Thomas Ave,Shawano,WI,54166,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"1111 Thomas Ave, Shawano, WI 54166",44.757913,-88.6007354
239488012,Northeast Wisconsin Technical College,530100,NWTC Aurora,2030 Calvary,Aurora,WI,54151,4,"Public, 2-year",4727.0,5934.0,10661.0,,,,,,,,,,1,1,1,"2030 Calvary, Aurora, WI 54151",45.78578135,-88.11403633833893
239877001,State College of Beauty Culture Inc,941900,Main Campus,1930 Grand Avenue,WAUSAU,WI,54403,9,"Private for-profit, less-than 2-year",1.0,38.0,39.0,,,,,,,,,,1,1,1,"1930 Grand Avenue, WAUSAU, WI 54403",44.9568837,-89.6247581
240116001,Chippewa Valley Technical College,530400,Clairemont Campus,620 W Clairemont Ave,Eau Claire,WI,54701,4,"Public, 2-year",3764.0,4600.0,8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"620 W Clairemont Ave, Eau Claire, WI 54701",44.79289545,-91.50308126257497
240116002,Chippewa Valley Technical College,530400,West Campus,4000 Campus Road,Eau Claire,WI,54703,4,"Public, 2-year",3764.0,4600.0,8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"4000 Campus Road, Eau Claire, WI 54703",44.8361165,-91.5523527
240116003,Chippewa Valley Technical College,530400,Gateway Campus,2320 Alpine Road,Eau Claire,WI,54703,4,"Public, 2-year",3764.0,4600.0,8364.0,,,,,,,,,,1,1,1,"2320 Alpine Road, Eau Claire, WI 54703",44.83957760014091,-91.54534714838007
240116005,Chippewa Valley Technical College,530400,River Falls Campus,500 South Wasson Lane,River Falls,WI,54022,4,"Public, 2-year",3764.0,4600.0,8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"500 South Wasson Lane, River Falls, WI 54022",44.85279885,-92.60734599138284
240116006,Chippewa Valley Technical College,530400,Neillsville Center,11 Tiff Avenue,Neillsville,WI,54456,4,"Public, 2-year",3764.0,4600.0,8364.0,,,,,,,,,,1,1,1,"11 Tiff Avenue, Neillsville, WI 54456",44.553814599999995,-90.568098088029
240116008,Chippewa Valley Technical College,530400,Menomonie Campus,403 Technology Drive East,Menomonie,WI,54751,4,"Public, 2-year",3764.0,4600.0,8364.0,,,,,,,,,,1,1,1,"403 Technology Drive East, Menomonie, WI 54751",44.8826315,-91.89482418071997
240116009,Chippewa Valley Technical College,530400,Chippewa Falls Campus,770 Scheidler Road,Chippewa Falls,WI,54729,4,"Public, 2-year",3764.0,4600.0,8364.0,,,,,,,,,,1,1,1,"770 Scheidler Road, Chippewa Falls, WI 54729",44.94981355,-91.3668185146727
240125001,Waukesha County Technical College,529400,Main Campus,800 Main Street,Pewaukee,WI,53072,4,"Public, 2-year",3942.0,3326.0,7268.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"800 Main Street, Pewaukee, WI 53072",43.07193535,-88.25491445264151
240125002,Waukesha County Technical College,529400,Waukesha Campus,327 E. Broadway,Waukesha,WI,53186,4,"Public, 2-year",3942.0,3326.0,7268.0,0.0,0.0,0.0,,,,,,,1,1,1,"327 E. Broadway, Waukesha, WI 53186",43.0073376,-88.22323461505817
240170003,Western Technical College,384000,Mauston Campus,1000 College Avenue,Mauston,WI,53948,4,"Public, 2-year",1707.0,2165.0,3872.0,,,,,,,,,,1,1,1,"1000 College Avenue, Mauston, WI 53948",43.798841,-90.054804
240170004,Western Technical College,384000,Tomah Campus,120 East Milwaukee Street,Tomah,WI,54660,4,"Public, 2-year",1707.0,2165.0,3872.0,,,,,,,,,,1,1,1,"120 East Milwaukee Street, Tomah, WI 54660",43.9779928,-90.5035195
240170005,Western Technical College,384000,Black River Falls,24 Fillmore Street,Black River Falls,WI,54615,4,"Public, 2-year",1707.0,2165.0,3872.0,,,,,,,,,,1,1,1,"24 Fillmore Street, Black River Falls, WI 54615",44.2937416,-90.8479115060652
240170006,Western Technical College,384000,Independence Campus,36804 Walnut Street,Independence,WI,54747,4,"Public, 2-year",1707.0,2165.0,3872.0,,,,,,,,,,1,1,1,"36804 Walnut Street, Independence, WI 54747",44.365246,-91.412294
240170008,Western Technical College,384000,Vehicle Technology Center,2721 Larson Street,La Crosse,WI,54603,4,"Public, 2-year",1707.0,2165.0,3872.0,,,,,,,,,,1,1,1,"2721 Larson Street, La Crosse, WI 54603",43.8554164,-91.2249729
240189001,University of Wisconsin-Whitewater,392600,UW Whitewater Main Campus,800 W. Main St.,WHITEWATER,WI,53190,1,"Public, 4-year or above",5440.0,5639.0,11079.0,,,,,,,,,,1,1,1,"800 W. Main St., WHITEWATER, WI 53190",42.84435955,-88.74366642884807
240198001,Northwood Technical College,1182400,Northwood Tech-Ashland Campus,2100 Beaser Ave,Ashland,WI,54806,4,"Public, 2-year",1080.0,1597.0,2677.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1,1,1,"2100 Beaser Ave, Ashland, WI 54806",46.56827465,-90.88347504851978
240198002,Northwood Technical College,1182400,Northwood Tech- New Richmond Campus,1019 S. Knowles Ave,New Richmond,WI,54017,4,"Public, 2-year",1080.0,1597.0,2677.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1,1,1,"1019 S. Knowles Ave, New Richmond, WI 54017",45.11040115,-92.54016303114597
240198004,Northwood Technical College,1182400,Northwood Tech- Superior Campus,600 N 21st St,Superior,WI,54880,4,"Public, 2-year",1080.0,1597.0,2677.0,0.0,0.0,0.0,,,,,,,1,1,1,"600 N 21st St, Superior, WI 54880",46.71404405,-92.08540592315944
240198005,Northwood Technical College,1182400,Northwood Tech - Rice Lake Campus,1900 College Dr,Rice Lake,WI,54868,4,"Public, 2-year",1080.0,1597.0,2677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1900 College Dr, Rice Lake, WI 54868",45.4811793,-91.74702549879532
240198009,Northwood Technical College,1182400,Northwood Tech- Shell Lake Campus,505 Pine Ridge Drive,Shell Lake,WI,54871,4,"Public, 2-year",1080.0,1597.0,2677.0,,,,,,,,,,1,1,1,"505 Pine Ridge Drive, Shell Lake, WI 54871",45.74817715,-91.91631452944242
240198010,Northwood Technical College,1182400,Northwood Tech - Balsam Lake Outreach Center,400 Polk County Plaza,Balsam Lake,WI,54810,4,"Public, 2-year",1080.0,1597.0,2677.0,,,,,,,,,,1,1,1,"400 Polk County Plaza, Balsam Lake, WI 54810",45.4546793,-92.46519358377672
240268001,University of Wisconsin-Eau Claire,391700,Main Campus,105 Garfield Avenue,Eau Claire,WI,54701,1,"Public, 4-year or above",4038.0,6066.0,10104.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,"105 Garfield Avenue, Eau Claire, WI 54701",44.79856925,-91.50049086347953
240365001,University of Wisconsin-Oshkosh,392000,University of Wisconsin Oshkosh,800 Algoma Blvd,Oshkosh,WI,54901,1,"Public, 4-year or above",5446.0,8259.0,13705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"800 Algoma Blvd, Oshkosh, WI 54901",44.02519995,-88.55108993473048
240392001,Herzing University-Madison,962100,Madison Campus,5218 E. TERRACE DR.,MADISON,WI,53718,2,"Private nonprofit, 4-year or above",585.0,2888.0,3473.0,,,,,,,,,,1,1,1,"5218 E. TERRACE DR., MADISON, WI 53718",43.14358956367388,-89.29183686965087
240444001,University of Wisconsin-Madison,389500,Main Campus,500 LINCOLN DR,MADISON,WI,53706,1,"Public, 4-year or above",22993.0,25963.0,48956.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1,1,1,"500 LINCOLN DR, MADISON, WI 53706",43.0753639,-89.40434238742037
240444002,University of Wisconsin-Madison,389500,School of Social Work Prorgram at UW-Eau Claire,239 Water Street,Eau Claire,WI,54703,1,"Public, 4-year or above",22993.0,25963.0,48956.0,,,,,,,,,,1,1,1,"239 Water Street, Eau Claire, WI 54703",44.802085,-91.50616195786188
240453002,University of Wisconsin-Milwaukee,389600,Public Health Campus,1240 N 10th Street,Milwaukee,WI,53205,1,"Public, 4-year or above",9913.0,12763.0,22676.0,0.0,0.0,0.0,,,,,,,1,1,1,"1240 N 10th Street, Milwaukee, WI 53205",43.046598149999994,-87.92407034125985
240453003,University of Wisconsin-Milwaukee,389600,Freshwater Campus,600 E Greenfield Avenue,Milwaukee,WI,53204,1,"Public, 4-year or above",9913.0,12763.0,22676.0,0.0,0.0,0.0,,,,,,,1,1,1,"600 E Greenfield Avenue, Milwaukee, WI 53204",43.0174744,-87.90413138384775
240471001,University of Wisconsin-River Falls,392300,University of Wisconsin River Falls,410 S 3RD ST,RIVER FALLS,WI,54022,1,"Public, 4-year or above",1801.0,3387.0,5188.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"410 S 3RD ST, RIVER FALLS, WI 54022",44.8519784,-92.6167556
240480001,University of Wisconsin-Stevens Point,392400,Main Campus,2100 MAIN ST,STEVENS POINT,WI,54481,1,"Public, 4-year or above",3315.0,4649.0,7964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"2100 MAIN ST, STEVENS POINT, WI 54481",44.52434205,-89.56884614958895
240480002,University of Wisconsin-Stevens Point,392400,Treehaven Field Station,W2540 Pickerel Creek Road,Tomahawk,WI,54484,1,"Public, 4-year or above",3315.0,4649.0,7964.0,,,,,,,,,,1,1,1,"W2540 Pickerel Creek Road, Tomahawk, WI 54484",45.4921665,-89.56384389204905
240480003,University of Wisconsin-Stevens Point,392400,Central Wisconsin Environmental Station (CWES),10186 County Road MM,Amherst Junction,WI,54407,1,"Public, 4-year or above",3315.0,4649.0,7964.0,,,,,,,,,,1,1,1,"10186 County Road MM, Amherst Junction, WI 54407",44.5413459,-89.2753867
240514001,Central Wyoming College,728900,Central Wyoming College Main Campus,2660 Peck Avenue,Riverton,WY,82501,1,"Public, 4-year or above",872.0,1051.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"2660 Peck Avenue, Riverton, WY 82501",43.0302207,-108.4266047101556
240596001,Eastern Wyoming College,392900,Main Campus,3200 WEST C ST,TORRINGTON,WY,82240,4,"Public, 2-year",581.0,840.0,1421.0,,,,,,,,,,1,1,1,"3200 WEST C ST, TORRINGTON, WY 82240",42.0768828,-104.189511
240596002,Eastern Wyoming College,392900,Douglas Campus,800 South Wind River Drive,Douglas,WY,82633,4,"Public, 2-year",581.0,840.0,1421.0,,,,,,,,,,1,1,1,"800 South Wind River Drive, Douglas, WY 82633",42.7580808,-105.4010346
240620002,Laramie County Community College,925900,Albany County Campus,1125 Boulder Dr.,Laramie,WY,82070,1,"Public, 4-year or above",1459.0,2311.0,3770.0,,,,,,,,,,1,1,1,"1125 Boulder Dr., Laramie, WY 82070",41.3012712,-105.5489229
240657001,Northwest College,393100,Northwest College,231 W 6TH ST,POWELL,WY,82435,1,"Public, 4-year or above",618.0,805.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"231 W 6TH ST, POWELL, WY 82435",44.7631468,-108.76492947851358
240666002,Northern Wyoming Community College District,393000,Gillette College,300 W Sinclair St,Gillette,WY,82718,4,"Public, 2-year",1662.0,1934.0,3596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"300 W Sinclair St, Gillette, WY 82718",44.2602101,-105.5068885
240693001,Western Wyoming Community College,393300,Main Campus,2500 COLLEGE DR,ROCK SPRINGS,WY,82901,1,"Public, 4-year or above",1002.0,1389.0,2391.0,,,,,,,,,,1,1,1,"2500 COLLEGE DR, ROCK SPRINGS, WY 82901",41.59087275,-109.23658133378945
240693002,Western Wyoming Community College,393300,Green River Center,#1 College Way,Green River,WY,82935,1,"Public, 4-year or above",1002.0,1389.0,2391.0,,,,,,,,,,1,1,1,"#1 College Way, Green River, WY 82935",41.497615,-109.469568
240745001,Guam Community College,1536100,Guam Community College,1 Sesame  Street,Mangilao,GU,96913,1,"Public, 4-year or above",723.0,895.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1 Sesame  Street, Mangilao, GU 96913",13.4402466,144.8072712
240879001,Institute of Beauty Careers,2343600,Institute of Beauty Careers,199 Llorens Torres,Arecibo,PR,00613,9,"Private for-profit, less-than 2-year",25.0,106.0,131.0,,,,,,,,,,1,1,1,"199 Llorens Torres, Arecibo, PR 00613",18.4693457,-66.7209802
